Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757727420,2025-09-13T01:37:00Z,CPA580,"22.317169,113.91729",50,162,71
1757727429,2025-09-13T01:37:09Z,CPA580,"22.319595,113.924927",125,184,71
1757727436,2025-09-13T01:37:16Z,CPA580,"22.321566,113.931328",350,186,71
1757727445,2025-09-13T01:37:25Z,CPA580,"22.323893,113.938751",625,190,71
1757727451,2025-09-13T01:37:31Z,CPA580,"22.325615,113.944298",850,191,71
1757727459,2025-09-13T01:37:39Z,CPA580,"22.328083,113.951874",1200,191,70
1757727468,2025-09-13T01:37:48Z,CPA580,"22.330549,113.959656",1525,194,70
1757727474,2025-09-13T01:37:54Z,CPA580,"22.332645,113.965607",1725,201,68
1757727478,2025-09-13T01:37:58Z,CPA580,"22.334181,113.969322",1800,206,65
1757727480,2025-09-13T01:38:00Z,CPA580,"22.335159,113.971405",1850,208,64
1757727482,2025-09-13T01:38:02Z,CPA580,"22.336166,113.973419",1900,211,62
1757727484,2025-09-13T01:38:04Z,CPA580,"22.337173,113.975266",1950,214,61
1757727486,2025-09-13T01:38:06Z,CPA580,"22.338318,113.977211",2000,216,58
1757727488,2025-09-13T01:38:08Z,CPA580,"22.339535,113.979134",2050,218,56
1757727491,2025-09-13T01:38:11Z,CPA580,"22.340652,113.980865",2125,220,55
1757727493,2025-09-13T01:38:13Z,CPA580,"22.341909,113.98275",2200,221,54
1757727495,2025-09-13T01:38:15Z,CPA580,"22.343399,113.985039",2300,222,54
1757727497,2025-09-13T01:38:17Z,CPA580,"22.344543,113.986702",2375,223,54
1757727499,2025-09-13T01:38:19Z,CPA580,"22.345871,113.9888",2475,222,54
1757727501,2025-09-13T01:38:21Z,CPA580,"22.347076,113.990685",2550,222,55
1757727503,2025-09-13T01:38:23Z,CPA580,"22.348333,113.992615",2650,222,55
1757727505,2025-09-13T01:38:25Z,CPA580,"22.349497,113.994446",2750,223,55
1757727507,2025-09-13T01:38:27Z,CPA580,"22.35066,113.996277",2825,223,55
1757727509,2025-09-13T01:38:29Z,CPA580,"22.351778,113.998009",2900,223,55
1757727511,2025-09-13T01:38:31Z,CPA580,"22.353174,114.000191",3025,222,55
1757727513,2025-09-13T01:38:33Z,CPA580,"22.35434,114.001984",3100,222,55
1757727522,2025-09-13T01:38:42Z,CPA580,"22.359329,114.009773",3425,222,54
1757727530,2025-09-13T01:38:50Z,CPA580,"22.364182,114.017113",3725,223,54
1757727539,2025-09-13T01:38:59Z,CPA580,"22.369421,114.025215",4050,224,55
1757727545,2025-09-13T01:39:05Z,CPA580,"22.373146,114.031067",4275,225,55
1757727553,2025-09-13T01:39:13Z,CPA580,"22.37796,114.038689",4550,226,55
1757727561,2025-09-13T01:39:21Z,CPA580,"22.382813,114.046127",4825,227,55
1757727570,2025-09-13T01:39:30Z,CPA580,"22.387894,114.054115",5125,228,55
1757727583,2025-09-13T01:39:43Z,CPA580,"22.395304,114.066162",5525,230,57
1757727589,2025-09-13T01:39:49Z,CPA580,"22.398748,114.073387",5675,236,65
1757727591,2025-09-13T01:39:51Z,CPA580,"22.399475,114.075592",5725,238,69
1757727593,2025-09-13T01:39:53Z,CPA580,"22.40007,114.077888",5750,239,73
1757727596,2025-09-13T01:39:56Z,CPA580,"22.40062,114.080734",5775,242,77
1757727598,2025-09-13T01:39:58Z,CPA580,"22.400845,114.083046",5800,242,81
1757727600,2025-09-13T01:40:00Z,CPA580,"22.40089,114.085136",5825,244,85
